9.064212461185856551e-01,6.009677814153288056e-01,6.592017644336426452e-01,0.000000000000000000e+00
3.038858110529912837e-01,1.911123762191657693e-02,4.153233100126151323e-01,0.000000000000000000e+00
7.289332668621258948e-01,8.087896812236754496e-01,1.182056454147559776e-01,1.000000000000000000e+00
9.952844778754175170e-01,7.767843052545568838e-01,4.946731538499034020e-01,1.000000000000000000e+00
1.645374931700722687e-01,1.815876361233182967e-01,7.032139356520200613e-01,1.000000000000000000e+00
8.299754765684015378e-01,4.483467078836650410e-01,3.628687048909357005e-01,0.000000000000000000e+00
6.081506011532150646e-01,8.482662321914117287e-01,6.593225821655817054e-01,1.000000000000000000e+00
8.990924562487615512e-01,9.880354147682204324e-01,1.120116995560588302e-01,1.000000000000000000e+00
5.132595391034683319e-01,5.764573147451457213e-02,3.023633442126728577e-01,0.000000000000000000e+00
9.537916855677286421e-02,4.369652174965441560e-01,8.196159805531049170e-01,0.000000000000000000e+00
6.047881263176064781e-01,6.032849375071761555e-01,3.673538587358560203e-01,1.000000000000000000e+00
5.380127984624700765e-01,7.866701389570305292e-01,8.298094138848205459e-01,1.000000000000000000e+00
2.621717092822961614e-01,7.162944615669761816e-01,6.169423847680586270e-01,1.000000000000000000e+00
9.340294180996294715e-01,7.123905171890463350e-01,9.967059577660497549e-02,1.000000000000000000e+00
7.366926631540685610e-01,1.044245001120065464e-01,1.760438100340190326e-01,0.000000000000000000e+00
8.596264914171768412e-01,9.066702705700715459e-01,7.628618997034954941e-01,0.000000000000000000e+00
9.617087141196036804e-01,2.934882650489702982e-01,7.999303094481347021e-02,0.000000000000000000e+00
9.021396686665651421e-01,9.214950594748919643e-01,8.604819979947179176e-01,0.000000000000000000e+00
7.114782279988918212e-01,4.253329392127500608e-01,4.508798461264121871e-01,1.000000000000000000e+00
9.437182231092466900e-02,5.432219366277147854e-01,1.830494938278676154e-01,0.000000000000000000e+00
2.978435093613394091e-01,7.388776527799134630e-01,9.796401994566138471e-01,1.000000000000000000e+00
9.875844543042189283e-02,8.546572229773949925e-01,4.749909397385541077e-01,1.000000000000000000e+00
8.698727393842053957e-02,3.423673507600754062e-01,5.240720432822957298e-01,0.000000000000000000e+00
3.563550202514619292e-01,1.102276797917960405e-01,3.137209621591015019e-01,0.000000000000000000e+00
6.997998755230432355e-01,7.719637984375604667e-02,8.916228899410674202e-01,0.000000000000000000e+00
9.239905733520703546e-02,2.472925803966785629e-02,2.840906324122272064e-01,1.000000000000000000e+00
7.946853900853595443e-01,2.414289867121679478e-01,9.935062348815674182e-01,1.000000000000000000e+00
3.498840924541101183e-01,9.295179256992081029e-01,3.024806160117813336e-01,0.000000000000000000e+00
3.749732690359738330e-01,6.446504354804040160e-01,3.167671786426169422e-01,1.000000000000000000e+00
8.218317843137645795e-02,9.270597584301378813e-01,1.621293811183861511e-01,1.000000000000000000e+00
2.174948142673933660e-01,9.024899473022941487e-01,1.579119737653501554e-01,1.000000000000000000e+00
8.684204362233242103e-01,9.117244181036798789e-01,4.628851306700949575e-01,0.000000000000000000e+00
7.881233166611680829e-01,3.840560592414131724e-01,4.616552692422171145e-01,1.000000000000000000e+00
9.018838786168580368e-01,6.782665220727204236e-01,1.835437248052644854e-01,0.000000000000000000e+00
9.109585316328969729e-01,8.376523907383826018e-01,3.890348579756047753e-01,1.000000000000000000e+00
1.527004208722491096e-01,1.595642925547561264e-01,9.050410337146741480e-02,1.000000000000000000e+00
8.141792661992598434e-01,5.725312653443553890e-01,8.443017078890427962e-01,0.000000000000000000e+00
9.408357870091603736e-01,9.744561299074494531e-01,7.681475789364256013e-02,0.000000000000000000e+00
4.853070343593354208e-01,2.877647887693774997e-01,2.043366430488551266e-01,0.000000000000000000e+00
7.677666680110184494e-01,6.172093751946328144e-01,9.002598720812040600e-01,1.000000000000000000e+00
6.594685816697198888e-01,6.847233112352518747e-01,9.364316542232500318e-01,0.000000000000000000e+00
8.131497382256691608e-01,8.781459608303969766e-01,5.964868968781346092e-01,0.000000000000000000e+00
4.599819721531435146e-01,3.502790201546671645e-01,6.739250528126176087e-01,1.000000000000000000e+00
9.653420362170335167e-01,5.144858746102376479e-02,7.126598843806930539e-02,1.000000000000000000e+00
9.928285895099101532e-01,9.087802571267736829e-01,4.048538894909792241e-01,0.000000000000000000e+00
5.370497941643281870e-02,6.330894983312784774e-02,4.617064826513147535e-01,0.000000000000000000e+00
5.747547726790328548e-01,1.573116742528030132e-01,7.218068943779483160e-01,1.000000000000000000e+00
4.689311689097577229e-01,5.963126572821838556e-01,8.792301398327420081e-01,1.000000000000000000e+00
9.198601639900325644e-01,5.480194871859598305e-01,8.996772687095712095e-01,1.000000000000000000e+00
3.261605078821012693e-01,9.735465915215897326e-01,7.301483706124615169e-01,1.000000000000000000e+00
3.803800713083813623e-01,7.700316039444411453e-01,7.374861666925528469e-01,0.000000000000000000e+00
5.948808667373114423e-01,2.050798152651751582e-01,4.923946152898098783e-01,0.000000000000000000e+00
7.354149872636652763e-01,6.036253409685765625e-01,7.994412224016109736e-01,1.000000000000000000e+00
3.006114761659295365e-02,6.795213379899491812e-01,3.259451515498834606e-02,0.000000000000000000e+00
4.593164251403165643e-01,1.327257368391103753e-01,6.485870642742885828e-02,0.000000000000000000e+00
2.629375385817106503e-01,2.052662292518663278e-01,4.073992899636779130e-01,0.000000000000000000e+00
6.920950683304782913e-03,6.332163983933600804e-01,3.646744817815935624e-01,0.000000000000000000e+00
8.529558990686414433e-04,3.607182590763563512e-01,3.365792094593152983e-01,0.000000000000000000e+00
2.110689177434863506e-01,7.698872716145777062e-02,6.819273976486717181e-01,0.000000000000000000e+00
7.652756316009675652e-01,4.882278542029442336e-01,7.125310808733967827e-01,1.000000000000000000e+00
7.663217077385474640e-01,3.333382462839969973e-01,9.280021209621661660e-01,0.000000000000000000e+00
7.900678861389518470e-01,3.348711221922238135e-01,3.782651238447590769e-01,0.000000000000000000e+00
6.283461221630678439e-01,1.646302218037242193e-01,5.587210493386434162e-01,0.000000000000000000e+00
4.310553087838476793e-01,5.228928688503986510e-02,1.820237207107271438e-01,1.000000000000000000e+00
2.869970371223883321e-01,6.328694253277311610e-03,4.814391856052763208e-01,1.000000000000000000e+00
1.424230457401869376e-01,8.305219832978851802e-01,4.898991313392623281e-01,0.000000000000000000e+00
2.409094989229121353e-01,5.665703607309244827e-01,7.958075953541374759e-01,1.000000000000000000e+00
2.352012616538816658e-01,2.784437094751075481e-01,6.773713833584934507e-01,0.000000000000000000e+00
9.222615227968068430e-01,2.398160018886034139e-01,4.312893525428166397e-01,0.000000000000000000e+00
5.408172618227380379e-02,9.476963440142901485e-01,8.349312212029997848e-01,1.000000000000000000e+00
4.946261841360237721e-01,8.539783252590563700e-01,6.838221349243203129e-01,1.000000000000000000e+00
4.044076264330238590e-01,6.355070877592740031e-01,5.925301413626152813e-01,0.000000000000000000e+00
4.417300350782521479e-01,9.411155191920340668e-01,7.427416411375935557e-01,1.000000000000000000e+00
5.810830796614461224e-01,1.568801577421758964e-01,9.155371575652375693e-01,1.000000000000000000e+00
4.868027937483677681e-01,8.224924114073232095e-01,8.329489416878308461e-01,1.000000000000000000e+00
8.230476359864274949e-01,8.856276513415894946e-01,1.198804102643036273e-01,1.000000000000000000e+00
9.576581115293747448e-01,3.364076925526979789e-01,1.699703286318178241e-01,1.000000000000000000e+00
3.449181672480030603e-01,2.353571791210227193e-01,8.275102567400350884e-01,0.000000000000000000e+00
4.012239428191723967e-01,4.059554368890406773e-01,5.656119807009034606e-01,0.000000000000000000e+00
7.134943148658027257e-01,9.073567649132977531e-01,2.565097611863271787e-01,0.000000000000000000e+00
1.241637376141104809e-01,8.346848235514104930e-01,7.325232981635794172e-01,1.000000000000000000e+00
5.464459563756807192e-02,8.428273862415078810e-01,9.710418976850458961e-01,0.000000000000000000e+00
4.155821769536134358e-01,6.469166986131976715e-01,4.230942191913890094e-01,1.000000000000000000e+00
9.482546983551526365e-01,2.361142827234599118e-01,6.822924437396810093e-01,1.000000000000000000e+00
6.139793812168341525e-01,2.337021191816471832e-01,1.991334707297065520e-02,0.000000000000000000e+00
9.839120756798601652e-01,2.824090214266242738e-01,4.541494444479611259e-01,1.000000000000000000e+00
1.359087049336304975e-02,1.751923518278134528e-01,1.986863739155009245e-01,0.000000000000000000e+00
9.893969675551117504e-01,1.847398719186476024e-01,4.003409159854298682e-01,1.000000000000000000e+00
1.804614177758161464e-01,8.589264943636546468e-01,4.991763408408861347e-01,0.000000000000000000e+00
3.865037374335992260e-01,7.352320919650843223e-01,5.419506882950120286e-03,1.000000000000000000e+00
5.126015443070331967e-01,9.925510464185337556e-01,2.949252504141064435e-01,0.000000000000000000e+00
1.010562477282584970e-01,7.635932434070633601e-01,4.952512860100511949e-01,1.000000000000000000e+00
5.000452776868685723e-01,2.476673972906897614e-01,8.761116001568319822e-01,0.000000000000000000e+00
6.375226938759981365e-02,7.540129648312153821e-01,3.971883657831459802e-01,1.000000000000000000e+00
6.426727353892798256e-01,3.817675491305275726e-01,6.647519686958586194e-01,1.000000000000000000e+00
5.363641171064567059e-01,5.538036920551532294e-01,7.497238752652581883e-01,1.000000000000000000e+00
3.570904585487369998e-01,6.592494754335878060e-01,1.857773507864021179e-01,1.000000000000000000e+00
1.159756706953295469e-01,9.281709054808851000e-02,2.478298986469442688e-01,1.000000000000000000e+00
1.251283552595849891e-01,7.797266061183988350e-01,5.131881107181980317e-01,0.000000000000000000e+00
5.852922644028546451e-01,3.200587583273606374e-01,2.234143874996085133e-01,1.000000000000000000e+00
7.109941233878031008e-01,2.984695129809115111e-01,7.398388696023927569e-02,1.000000000000000000e+00
3.280251406165360928e-01,5.575999589520593824e-01,1.661243381027833754e-01,0.000000000000000000e+00
2.825989033453455423e-01,9.050718012540154289e-01,3.960346780676724521e-01,1.000000000000000000e+00
7.639599112654846813e-01,8.137645034326799198e-01,5.499678930989375658e-01,0.000000000000000000e+00
4.340619000126195726e-01,7.522359613879383566e-01,2.822624353341941505e-01,1.000000000000000000e+00
9.230293112100468322e-01,7.252800431428432226e-01,3.832237210169501251e-01,1.000000000000000000e+00
2.965156462727126518e-01,1.991548985570580355e-01,4.303982401844046457e-01,1.000000000000000000e+00
6.525768941100040799e-01,6.075099832637412822e-01,4.524463290342918276e-01,1.000000000000000000e+00
1.119183560312404513e-01,6.143437732509546834e-01,3.925849041061271194e-01,1.000000000000000000e+00
2.187864859847543642e-02,6.776798368813652385e-01,3.350679744442253138e-02,1.000000000000000000e+00
4.026779365735312366e-01,8.960547134422037763e-01,3.401659319726938469e-01,1.000000000000000000e+00
7.547777443050370794e-01,3.475708205693011088e-01,9.530295533109656159e-01,0.000000000000000000e+00
2.822229211473877841e-01,2.894552324621690875e-02,8.635292800043232742e-01,1.000000000000000000e+00
4.986794931494786809e-02,4.362913258383482873e-01,5.396103129441023327e-01,1.000000000000000000e+00
6.634924559416457424e-01,2.082950107731973421e-02,3.629782128333638447e-01,0.000000000000000000e+00
5.671775109310879248e-01,1.108925498714860014e-01,7.843472549836747465e-01,0.000000000000000000e+00
4.808419406622577164e-02,9.502921792487614150e-01,1.138531089575003374e-01,1.000000000000000000e+00
1.959298040818642228e-01,5.800659162975744243e-01,7.258415181074761025e-01,0.000000000000000000e+00
8.133508097371104917e-01,3.196727309942895001e-01,9.780909491440892278e-01,0.000000000000000000e+00
9.315190915522800763e-01,2.126775804008204096e-01,7.309743561005890289e-01,0.000000000000000000e+00
2.935833776356067126e-02,8.364746216220035890e-01,7.107470996047385858e-01,0.000000000000000000e+00
9.340367841028757168e-01,1.790349386829718226e-01,1.903360567718380691e-01,1.000000000000000000e+00
5.606886247974371962e-01,5.230716165837504539e-01,6.579667362327615843e-01,1.000000000000000000e+00
8.390698534032147160e-01,1.798310903487587709e-02,1.799557523991693886e-01,0.000000000000000000e+00
3.575736166955925110e-01,2.468641258080203071e-01,5.838494085041349146e-01,0.000000000000000000e+00
2.811461669773973604e-01,9.107766403703069225e-01,1.977190662599593862e-01,1.000000000000000000e+00
2.181256131061309889e-01,8.959178477148175279e-01,8.674213385750488836e-01,0.000000000000000000e+00
7.278406044706674516e-01,8.275444603302668511e-01,9.583288615537548516e-01,0.000000000000000000e+00
6.081874446983450699e-01,2.214831121483925580e-01,9.934510930637531212e-01,0.000000000000000000e+00
6.842630566922296431e-01,9.797196971750823380e-01,3.571167638264725053e-01,0.000000000000000000e+00
6.725004892741415219e-01,9.969206953218804346e-01,6.516968768909311427e-01,1.000000000000000000e+00
3.569180501886516366e-01,7.753000370771424565e-01,7.714767186031376012e-01,0.000000000000000000e+00
7.252376865771634762e-01,5.065432241917440237e-01,5.118637506561259931e-01,0.000000000000000000e+00
8.694529861077132660e-01,4.401829969100267137e-01,5.491826936330860276e-01,0.000000000000000000e+00
5.828035209123176852e-01,3.800167154795331959e-01,8.774610193368028721e-01,0.000000000000000000e+00
9.481550954883700699e-01,6.406634568015914244e-01,2.881638768280918583e-01,0.000000000000000000e+00
6.328043156128120295e-01,9.163676784253999008e-01,8.556545737520626638e-02,0.000000000000000000e+00
6.693454437533915558e-01,6.220373088506849779e-01,4.912849145044351218e-02,1.000000000000000000e+00
9.852782352964388757e-01,5.354880144665092878e-01,5.095848782478810124e-01,0.000000000000000000e+00
5.961839860161052274e-01,6.427994160417273006e-01,5.938770374977955235e-01,0.000000000000000000e+00
7.827738581166518994e-01,5.641876014751361357e-01,7.429768650120911477e-01,0.000000000000000000e+00
3.535148853836928007e-01,3.778765878616046070e-01,8.639245585502888236e-01,0.000000000000000000e+00
7.136585784523866716e-01,1.799289884109954718e-01,3.879022666880329595e-01,1.000000000000000000e+00
4.886393337953129912e-01,9.190814564004837761e-01,9.559547118487687900e-01,0.000000000000000000e+00
5.640555463926728574e-01,4.952666570295770621e-01,3.342983022115547653e-01,1.000000000000000000e+00
3.155260797561880715e-01,8.760817957422336599e-01,7.496767576080474171e-01,0.000000000000000000e+00
8.783910183054441934e-01,7.126234066116938770e-01,6.826761847904243563e-01,0.000000000000000000e+00
1.624607540542226669e-01,4.213937918324225373e-01,1.006453472540428384e-01,0.000000000000000000e+00
9.330986190463919083e-01,2.453412004424130322e-01,3.869361342183730290e-01,1.000000000000000000e+00
7.968711119844602564e-01,7.131281492698134938e-01,3.717598428749729900e-01,1.000000000000000000e+00
6.777345669556412711e-01,4.614056457914597065e-01,5.012750694467383861e-01,1.000000000000000000e+00
7.622360755292182377e-01,1.024116086785945567e-01,8.408095245492243075e-01,1.000000000000000000e+00
9.464171354818993187e-01,4.496904626608450029e-01,9.033358801356771162e-01,0.000000000000000000e+00
4.627996206449064287e-01,6.681781785211220459e-01,8.400473051798672541e-01,0.000000000000000000e+00
4.772950259162296316e-01,3.996812660948041440e-01,9.853097050373571530e-02,0.000000000000000000e+00
2.356259198492769436e-01,5.561922988240493027e-01,1.649494229221013519e-01,0.000000000000000000e+00
1.125191223954935538e-03,8.970122543875862497e-01,3.256041379368442845e-01,1.000000000000000000e+00
7.821685979528245625e-01,9.376124048004128575e-01,4.258712352980958959e-01,0.000000000000000000e+00
8.980580942011485712e-01,3.364653368753459661e-01,3.810051405965250160e-01,0.000000000000000000e+00
6.533378733935379934e-01,3.284863232445418557e-01,2.596840714564685459e-02,0.000000000000000000e+00
4.657695360328754086e-01,2.266156729793428193e-01,6.261386837985182252e-01,1.000000000000000000e+00
5.423474545085821275e-01,5.344643988128249257e-01,9.895757319360309889e-01,1.000000000000000000e+00
8.224513272104274630e-01,6.043272430800162853e-01,1.394053674966362344e-01,1.000000000000000000e+00
8.647195893351756757e-01,1.157219793713730738e-01,3.008741638285008513e-01,1.000000000000000000e+00
5.438575579223839940e-01,2.535615186548246802e-01,7.413270194248892109e-01,1.000000000000000000e+00
6.777398087529140636e-01,9.494547544231420888e-01,4.871656497403229480e-01,1.000000000000000000e+00
1.493462887661315408e-01,8.234817192864970492e-01,6.462922976292793109e-01,0.000000000000000000e+00
3.383741489738177899e-01,7.281046913644131369e-01,7.398904074404919484e-01,0.000000000000000000e+00
1.200688044741432536e-01,4.246910073567112809e-01,1.105934275420397128e-01,1.000000000000000000e+00
1.830024880067706583e-01,5.532803364159799564e-01,9.184758228899100319e-01,0.000000000000000000e+00
5.362432173021879356e-01,5.363962609700596573e-01,4.671104204203159194e-01,1.000000000000000000e+00
1.344973433701979193e-02,2.120905732850231207e-01,6.611548960158534216e-01,1.000000000000000000e+00
8.733913890668085767e-01,9.869999179275896761e-01,3.054590634100081692e-01,0.000000000000000000e+00
1.396120358887893431e-01,5.993455300422092513e-01,4.632906090773722951e-01,0.000000000000000000e+00
3.156872304404255702e-01,1.839134592824013259e-01,7.165945363218574338e-01,0.000000000000000000e+00
1.467135205778983265e-01,6.572811768693066492e-01,3.879276811924559087e-01,0.000000000000000000e+00
9.406643158741623267e-03,6.417744519315535801e-01,9.546021721481749989e-01,0.000000000000000000e+00
2.290197213818822020e-01,4.075933545343600750e-01,1.968943170723329583e-01,0.000000000000000000e+00
1.259381003969006763e-02,9.273651108052073377e-01,1.958709068917513507e-01,1.000000000000000000e+00
4.444978266281240931e-01,1.529680915690295739e-01,1.167820915278272587e-02,1.000000000000000000e+00
1.989851030736973225e-01,8.353745918507462509e-01,7.723568908258069410e-01,1.000000000000000000e+00
8.828396289590511037e-01,2.826911293600038455e-01,7.998326294722168939e-01,1.000000000000000000e+00
7.862546858958753271e-01,5.663773596934024157e-01,9.639911375056833265e-01,0.000000000000000000e+00
9.197968635483155797e-02,7.348000329309878342e-02,3.438050528026538322e-01,1.000000000000000000e+00
7.247748007841491313e-01,1.677845447108154975e-01,8.562565342136579938e-01,0.000000000000000000e+00
2.312330621353257953e-01,1.053977745318309678e-01,2.293542333512564868e-01,1.000000000000000000e+00
5.482091250314217179e-01,1.032453506878923122e-01,4.419561979414765585e-02,0.000000000000000000e+00
1.240636778054493572e-01,7.463430635841402649e-01,1.110763625191011350e-01,0.000000000000000000e+00
7.286413691621995703e-01,4.464355131834316648e-01,7.021863393247805840e-01,0.000000000000000000e+00
4.891230935670777269e-01,3.418132701583704858e-01,1.495539669709853303e-01,0.000000000000000000e+00
7.076758765546964369e-01,9.988788907245922388e-01,6.382962552573812065e-01,0.000000000000000000e+00
6.127308678635023931e-02,4.906064659777098491e-01,8.133466380141076701e-01,0.000000000000000000e+00
5.651565446873535459e-01,5.947012987292471520e-01,7.911164349282853170e-01,1.000000000000000000e+00
2.524393572190817281e-01,3.115874362345473214e-01,7.053246058638256155e-01,0.000000000000000000e+00
8.066670680615978251e-01,8.796312999127364751e-01,7.210940235090032013e-01,0.000000000000000000e+00
8.440645700483003777e-01,8.644169617853597609e-01,8.549452220089706067e-01,0.000000000000000000e+00
7.995293810947511348e-01,3.508956102721542125e-01,7.352322996553449785e-01,1.000000000000000000e+00
2.566611571223876842e-01,4.176289361176681592e-01,8.942251012463910964e-01,0.000000000000000000e+00
7.851506520968682956e-01,6.416301060300372283e-01,1.748718024122087877e-01,0.000000000000000000e+00
8.793686421305358936e-01,1.382172289577363600e-01,4.542462427475080222e-01,0.000000000000000000e+00
3.725599744307434014e-01,7.687069615481088025e-01,8.657196060313124830e-01,1.000000000000000000e+00
5.527138823263422207e-02,4.481105495002348782e-01,4.337192135030158990e-01,1.000000000000000000e+00
6.892448695498788469e-01,3.738358238667894851e-01,2.240831128574276576e-01,0.000000000000000000e+00
4.124257269723985431e-03,6.175531152769493382e-01,3.741272002311795131e-01,0.000000000000000000e+00
5.089372362820627771e-01,8.560149287342790902e-01,9.705675004195059019e-01,1.000000000000000000e+00
3.066667209965414642e-01,9.467420076228523218e-01,9.739033256406590677e-01,1.000000000000000000e+00
1.399772603463987908e-01,9.672411544561054786e-02,7.363123349505232840e-01,1.000000000000000000e+00
2.189935133682499036e-01,3.318967212318401083e-01,6.954377702439769049e-01,1.000000000000000000e+00
7.371571307574281695e-01,3.092713472662131924e-01,4.739843478890748418e-01,1.000000000000000000e+00
6.954067253350094679e-01,6.730171446408463876e-01,7.860960137269477066e-01,0.000000000000000000e+00
6.876544120573340191e-01,3.557139451367626881e-01,6.875526837684310388e-01,1.000000000000000000e+00
5.481505555347383485e-01,6.886657509603844041e-02,4.323745239815035557e-01,0.000000000000000000e+00
1.912546725587159768e-01,8.653455733238741843e-01,6.504694686910075241e-01,1.000000000000000000e+00
2.699754968114616016e-01,8.330948362957733000e-01,3.104132415184037708e-01,1.000000000000000000e+00
7.995692501880852232e-01,6.271965407094692857e-01,9.244523533822329719e-01,1.000000000000000000e+00
9.967342380120091105e-01,6.856563885855320173e-01,8.997945499640576106e-01,1.000000000000000000e+00
5.807743486732702687e-01,6.658190972370076066e-01,7.135151184769894517e-01,1.000000000000000000e+00
7.828331198897864329e-02,7.594830658756168695e-02,7.504977468441609290e-02,0.000000000000000000e+00
3.493142684073394788e-01,3.010580843399288664e-01,1.408371020300968057e-01,1.000000000000000000e+00
2.565531714011382025e-02,7.480921929477756249e-01,6.748489151514125428e-02,1.000000000000000000e+00
8.399273353118882346e-01,3.367190953457768199e-01,5.449962157247066896e-01,1.000000000000000000e+00
7.646355830261125641e-01,6.129014145837191618e-01,4.774685412532135853e-01,0.000000000000000000e+00
1.301223071075320314e-01,8.863222246933341042e-01,1.525841354951942286e-01,0.000000000000000000e+00
5.573878413661851328e-01,9.176578777615251870e-01,5.400575628732846578e-01,1.000000000000000000e+00
3.746489988069254817e-01,2.386956823429866592e-01,8.265022271843891488e-04,1.000000000000000000e+00
2.541579090544960895e-01,1.075906514748689036e-01,3.700214747492577283e-01,1.000000000000000000e+00
3.843463560890079123e-01,8.809010013306101117e-01,3.113766158111225257e-01,0.000000000000000000e+00
6.442133664776520385e-01,8.424243307290840699e-01,2.692507197021350995e-01,1.000000000000000000e+00
3.179425105468178803e-01,8.217147376100223388e-01,9.980918930098319208e-01,0.000000000000000000e+00
9.413960535497193360e-01,4.850833676518953030e-01,6.250277853396317695e-01,1.000000000000000000e+00
3.216100328776362316e-01,9.290734187958439305e-01,6.849451351934862098e-01,0.000000000000000000e+00
7.868268248546668175e-01,8.164406527470103869e-01,3.639969668634467359e-01,1.000000000000000000e+00
4.541463704141281976e-01,1.875577417620353238e-01,7.829621748410021675e-01,1.000000000000000000e+00
3.214229220470640191e-01,9.332507392204876240e-01,3.710703576482077271e-01,0.000000000000000000e+00
5.577162756767835017e-01,6.245986024077889720e-01,5.584856503051823795e-01,1.000000000000000000e+00
7.726883450198065439e-01,7.701453688838135747e-01,4.995536801110792569e-01,1.000000000000000000e+00
5.597420467346969630e-02,4.610561554264404061e-01,1.172014136978616339e-02,0.000000000000000000e+00
2.319935398506335344e-01,1.241019367943480001e-01,2.019180699905966936e-01,0.000000000000000000e+00
4.870522624970896608e-01,8.524566584198686181e-01,9.729151606714445677e-01,1.000000000000000000e+00
4.004790395414259407e-02,6.816330300791646479e-01,9.435716682561512414e-01,1.000000000000000000e+00
8.102617448028142100e-01,3.606094237188921525e-01,5.934636368790553451e-01,0.000000000000000000e+00
8.058400563783661985e-01,3.022959112708857310e-01,9.187176274329040826e-01,0.000000000000000000e+00
7.317376876108921957e-01,5.554970033071655600e-01,8.504490482097026849e-01,0.000000000000000000e+00
5.308391014051068169e-01,2.881395293459413365e-01,7.987958271440268598e-01,0.000000000000000000e+00
7.520518571491489057e-01,1.838274412776673694e-01,5.539094785872612503e-01,0.000000000000000000e+00
4.975297934525978460e-01,3.285533959543293081e-01,3.234384708853171864e-01,0.000000000000000000e+00
5.016087519627159264e-01,3.699472342835657956e-01,1.168614975954731516e-01,1.000000000000000000e+00
9.881126731906612060e-01,9.730093994745258046e-01,8.920736833450060299e-02,0.000000000000000000e+00
4.003786740476034112e-02,4.327799876851352590e-01,6.942294595852214201e-01,0.000000000000000000e+00
6.121280143665926987e-01,1.272878881205503632e-01,9.232794283062087937e-01,1.000000000000000000e+00
9.305220315636819617e-01,6.161218066556802819e-01,5.094403023505833517e-02,1.000000000000000000e+00
5.482198181987085750e-02,9.924977006622851539e-01,1.159049015419103545e-01,0.000000000000000000e+00
4.233637534618942544e-01,5.046947871686292553e-01,2.078877552615882029e-01,1.000000000000000000e+00
8.263686640193026456e-01,6.193018546768888077e-01,1.110049040647305141e-01,1.000000000000000000e+00
1.137368094852223566e-01,4.821450268131910466e-01,9.713860501953016646e-01,0.000000000000000000e+00
6.418364424098644827e-01,7.435524612173795012e-01,4.075890436683391460e-01,0.000000000000000000e+00
7.326023052534510471e-01,9.241781686945855778e-01,7.544441409648567909e-01,0.000000000000000000e+00
9.830866027235447557e-01,3.790685219717958576e-01,8.518417883547920733e-01,1.000000000000000000e+00
6.778170418543447706e-01,9.529071073344743681e-01,6.693391750192740908e-01,1.000000000000000000e+00
8.827686868853436009e-01,9.907077529239135538e-01,1.653773005278947883e-01,0.000000000000000000e+00
7.255143970644259976e-01,8.409564032063611139e-01,8.355128404011115117e-01,0.000000000000000000e+00
8.726805108986335213e-01,6.559914869877641053e-01,8.348175419661193475e-01,1.000000000000000000e+00
1.751834873905071532e-01,2.288094465029353319e-01,6.385864155660642139e-01,1.000000000000000000e+00
8.347747632029857145e-01,5.728635989374556425e-01,1.592394025129030277e-01,1.000000000000000000e+00
3.308313753502629684e-01,9.498924799482328929e-01,8.351352938173639551e-01,0.000000000000000000e+00
3.936170066315866078e-01,8.145809146900356845e-01,1.124106171758988415e-01,0.000000000000000000e+00
1.347901829576995114e-01,1.391291652328506823e-01,2.242472613314406837e-01,0.000000000000000000e+00
3.624389874669520228e-01,3.178833626851164107e-01,1.737911234193064702e-01,0.000000000000000000e+00
7.299575317432185351e-01,2.932906185431893853e-02,9.772624145975513654e-01,1.000000000000000000e+00
1.985646060546367719e-01,1.082643497026385404e-01,4.149517226088054178e-01,0.000000000000000000e+00
6.831514738549890886e-01,3.926183830846639022e-01,5.009612198129609340e-01,0.000000000000000000e+00
6.272244513622073914e-01,6.916111181098794081e-02,5.647133835680676617e-01,1.000000000000000000e+00
6.401612987885418882e-01,7.852597990136231942e-01,4.748572049961855557e-01,1.000000000000000000e+00
4.304197876457618310e-01,2.228198392157565433e-02,6.709317742205732626e-01,0.000000000000000000e+00
1.445596344784523257e-01,7.802217122159866847e-01,2.258555409133633507e-01,1.000000000000000000e+00
8.456273026076719379e-01,6.110277369964020044e-01,5.060800248030806747e-01,1.000000000000000000e+00
5.440382523189771780e-01,1.928024328263822085e-01,6.846832247999614651e-01,1.000000000000000000e+00
1.869372663493839015e-01,3.628853633137696377e-02,2.903366464461015761e-01,1.000000000000000000e+00
2.062667683337071622e-03,1.149093150824620491e-01,4.437957126464568969e-01,1.000000000000000000e+00
8.803599567375369750e-01,3.157694910669633925e-01,5.247907920961946138e-01,1.000000000000000000e+00
4.575976588640913167e-01,8.472865135644324086e-01,9.244416572493986406e-01,0.000000000000000000e+00
8.447105984476510621e-03,1.704728479979178424e-02,3.656695119496357060e-01,1.000000000000000000e+00
2.171605873584124824e-01,6.416608752833069529e-01,1.676399213036360303e-01,1.000000000000000000e+00
3.901521266938434707e-02,2.755630278327078075e-01,4.722469509892075479e-01,1.000000000000000000e+00
1.527531278694134187e-01,6.536058679753776746e-01,8.203322355193476412e-02,0.000000000000000000e+00
7.444658322994144317e-01,4.980446546233061600e-01,3.545460398326177875e-01,0.000000000000000000e+00
4.253384495450386327e-01,9.059503781045330495e-01,2.651220137194747473e-01,0.000000000000000000e+00
8.271389765010035422e-01,1.338263044609999675e-01,4.388467628040750856e-01,0.000000000000000000e+00
4.943581588284652328e-01,4.061083168696419943e-01,1.962599915977567555e-01,1.000000000000000000e+00
5.006384010803631712e-01,3.827612119524614887e-01,4.815220473449880467e-01,1.000000000000000000e+00
3.677988251110668738e-01,8.356716691907047911e-01,8.925826351825960625e-01,1.000000000000000000e+00
